race_id,runner_id,race_date,horse_name,target_win,market_odds,draw_num,carried_weight_num,handicap_rating_num,source_url_runner,source_name_runner,source_page_type_runner,extraction_timestamp_runner,source_url_race,source_name_race,source_page_type_race,extraction_timestamp_race,market_implied_prob,market_prob,market_log_prob,fundamental_score,fundamental_prob,blended_prob,calibrated_prob,edge,edge_haircut,expected_value,expected_value_haircut,fractional_kelly_25
2026-03-04-HV-4,2026-03-04-HV-4-2,2026-03-04,GENIUS BABY,0,6.5,10.0,129,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,0.15384615384615385,0.1260318758427516,-2.0712204211464504,-2.88,0.060569677104095825,0.09984699634728929,0.09078089467081593,-0.035250981171935675,-0.02467568682035497,-0.40992418463969643,-0.2869469292477875,0.0
2026-03-04-HV-4,2026-03-04-HV-4-4,2026-03-04,SKY CAP,0,3.9,9.0,127,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,0.25641025641025644,0.21005312640458604,-1.5603947973804597,-2.81,0.06496147423006897,0.1520164655347792,0.1433229224068195,-0.06673020399776655,-0.046711142798436585,-0.44104060261340394,-0.30872842182938276,0.0
2026-03-04-HV-4,2026-03-04-HV-4-3,2026-03-04,HOLMES A COURT,0,5.4,1.0,127,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,0.18518518518518517,0.15170503573664543,-1.885817197815088,-2.57,0.08258221891860101,0.12405590900942765,0.11492485290796972,-0.036780182828675706,-0.025746127980072992,-0.3794057942969634,-0.2655840560078744,0.0
2026-03-04-HV-4,2026-03-04-HV-4-7,2026-03-04,FLASH STAR,0,16.0,11.0,123,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,0.0625,0.051200449561117835,-2.9720069664846407,-2.79,0.06627378305962993,0.05722978296052267,0.049626936760504795,-0.0015735128006130403,-0.0011014589604291282,-0.2059690118319233,-0.1441783082823463,0.0
2026-03-04-HV-4,2026-03-04-HV-4-6,2026-03-04,VIVA BOSS,0,30.0,2.0,125,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,0.03333333333333333,0.02730690643259618,-3.6006156259070146,-2.56,0.08341218401691429,0.049749017466323424,0.042637666121615535,0.015330759689019355,0.010731531782313548,0.2791299836484661,0.19539098855392625,0.0016844050737407435
2026-03-04-HV-4,2026-03-04-HV-4-11,2026-03-04,GIDDY UP,0,17.0,4.0,118,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,0.058823529411764705,0.048188658410463846,-3.0326315883010753,-2.48,0.09035934023204713,0.06505693113909716,0.05702648817191227,0.008837829761448424,0.006186480833013896,-0.030549701077491442,-0.02138479075424401,0.0
2026-03-04-HV-4,2026-03-04-HV-4-10,2026-03-04,HAPPY ALLIANCE,0,66.0,8.0,119,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,0.015151515151515152,0.012412230196634627,-4.389072986271285,-2.62,0.07855463657593281,0.038869192748353903,0.03263962582447557,0.02022739562784094,0.014159176939488658,1.1542153044153873,0.807950713090771,0.0031075027426568117
2026-03-04-HV-4,2026-03-04-HV-4-8,2026-03-04,STAR PERFORMER,0,7.8,6.0,122,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,0.12820512820512822,0.10502656320229302,-2.253541977940405,-2.62,0.07855463657593281,0.09443779255174893,0.08545255148656843,-0.019574011715724593,-0.013701808201007214,-0.3334700984047664,-0.23342906888333645,0.0
2026-03-04-HV-4,2026-03-04-HV-4-9,2026-03-04,ETERNAL RICHNESS,0,72.0,12.0,129,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,0.013888888888888888,0.011377877680248408,-4.476084363260915,-2.94,0.057042373707287354,0.029643676091063987,0.02434796896060216,0.012970091280353754,0.009079063896247627,0.7530537651633556,0.5271376356143489,0.001856118435261792
2026-03-04-HV-4,2026-03-04-HV-4-1,2026-03-04,TACTICAL VICTORY,0,52.0,7.0,134,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,0.019230769230769232,0.01575398448034395,-4.150661962826287,-2.89,0.05996699874715085,0.03343919018706671,0.027735953288632917,0.011981968808288966,0.008387378165802276,0.4422695710089116,0.3095886997062381,0.0015175916652266574
2026-03-04-HV-4,2026-03-04-HV-4-5,2026-03-04,GRAND MASTERMIND,0,,,125,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,,0.0,-inf,-2.5,0.08857010541632632,0.035428042166530525,0.029524647799074755,0.029524647799074755,0.020667253459352327,,,0.0
2026-03-04-HV-4,,2026-03-04,FALCON HUNTER,0,,,120,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:50:52.898755+00:00,,0.0,-inf,-2.4,0.09788510471701825,0.0391540418868073,0.03289856979893033,0.03289856979893033,0.023028998859251228,,,0.0
2026-03-04-HV-5,2026-03-04-HV-5-5,2026-03-04,GIANT BALLON,1,2.6,7.0,125,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,0.3846153846153846,0.3139125159190288,-1.1586409436161784,-2.71,0.07847092375767646,0.21973587905448785,0.21377691247200292,-0.10013560344702588,-0.0700949224129181,-0.4441800275727924,-0.31092601930095465,0.0
2026-03-04-HV-5,2026-03-04-HV-5-1,2026-03-04,GIANT LEAP,0,8.6,6.0,132,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,0.11627906976744186,0.09490378388249708,-2.3548917018482043,-2.8200000000000003,0.07029693213037787,0.08506104318164939,0.07628088490258132,-0.01862289897991576,-0.01303602928594103,-0.34398438983780066,-0.24078907288646045,0.0
2026-03-04-HV-5,2026-03-04-HV-5-12,2026-03-04,ENJOY GOLF,0,9.7,1.0,116,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,0.10309278350515465,0.08414149911231701,-2.4752553840980793,-2.3499999999999996,0.11247468320959952,0.09547477275123001,0.08647198078848432,0.002330481676167312,0.0016313371733171183,-0.16122178635170215,-0.11285525044619149,0.0
2026-03-04-HV-5,2026-03-04-HV-5-6,2026-03-04,DUKE OF ORANGE,0,7.4,3.0,121,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,0.13513513513513511,0.11029358667425336,-2.2046094987988663,-2.51,0.09584460271300245,0.104513993089753,0.09539877513776819,-0.01489481153648517,-0.010426368075539618,-0.29404906398051534,-0.20583434478636073,0.0
2026-03-04-HV-5,2026-03-04-HV-5-4,2026-03-04,FORTUNE WHISKEY,0,4.8,2.0,128,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,0.20833333333333334,0.17003594612280729,-1.7717454165025872,-2.62,0.0858608667942418,0.1363659143913811,0.1273664502612246,-0.042669495861582696,-0.029868647103107885,-0.388641038746122,-0.2720487271222854,0.0
2026-03-04-HV-5,2026-03-04-HV-5-8,2026-03-04,HAPPY UNITED,0,31.0,12.0,121,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,0.03225806451612903,0.026328146496434675,-3.6371167030738882,-2.78,0.07316580435396838,0.04506320963944816,0.038305568719872646,0.011977422223437971,0.00838419555640658,0.187472630316052,0.13123084122123638,0.0010935903435103033
2026-03-04-HV-5,2026-03-04-HV-5-3,2026-03-04,TOP THRONE,0,41.0,8.0,129,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,0.024390243902439025,0.019906647350962803,-3.91670156529305,-2.8200000000000003,0.07029693213037787,0.04006276126272883,0.033725727710104014,0.01381908035914121,0.009673356251398847,0.38275483611426453,0.26792838527998514,0.001674552407999907
2026-03-04-HV-5,2026-03-04-HV-5-11,2026-03-04,CIRRUS SPEED,0,21.0,5.0,117,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,0.047619047619047616,0.03886535911378452,-3.247651936312165,-2.4899999999999998,0.09778079212213714,0.06243153231712557,0.05453524604684115,0.015669886933056633,0.010968920853139642,0.14524016698366404,0.10166811688856482,0.0012708514611070602
2026-03-04-HV-5,2026-03-04-HV-5-2,2026-03-04,TACTICAL COMMAND,0,13.0,10.0,129,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,0.07692307692307693,0.06278250318380577,-2.7680788560502787,-2.88,0.06620315750016892,0.06415076491035103,0.05616560320438788,-0.006616899979417883,-0.004631829985592518,-0.26984715834295747,-0.1888930108400702,0.0
2026-03-04-HV-5,2026-03-04-HV-5-7,2026-03-04,RISING ELITE,0,137.0,4.0,123,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,0.0072992700729927005,0.005957463805762591,-5.123110424416867,-2.58,0.08936491524094434,0.03932044437983529,0.03304991428775782,0.027092450481995226,0.018964715337396656,3.527838257422821,2.4694867801959743,0.004539497757713188
2026-03-04-HV-5,2026-03-04-HV-5-9,2026-03-04,BRAVE WIN,0,21.0,11.0,120,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,0.047619047619047616,0.03886535911378452,-3.247651936312165,-2.73,0.07691709536043001,0.05408605361244272,0.046679332884759166,0.007813973770974647,0.005469781639682252,-0.01973400942005754,-0.013813806594040278,0.0
2026-03-04-HV-5,2026-03-04-HV-5-10,2026-03-04,YEE CHEONG SPIRIT,0,24.0,9.0,119,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:50:55.625215+00:00,0.041666666666666664,0.03400718922456145,-3.3811833289366877,-2.65,0.08332329468707539,0.05373363140956702,0.04634981863215598,0.012342629407594528,0.00863984058531617,0.11239564717174355,0.07867695302022049,0.0008551842719589182
2026-03-04-HV-6,2026-03-04-HV-6-3,2026-03-04,SYMBOL OF STRENGTH,1,8.5,7.0,131,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:50:59.332215+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:50:59.332215+00:00,0.11764705882352941,0.0960113819686916,-2.3432885323683688,-2.83,0.0849011313503191,0.0915672817213426,0.08263583414641508,-0.013375547822276526,-0.009362883475593567,-0.29759540975547183,-0.20831678682883026,0.0
2026-03-04-HV-6,2026-03-04-HV-6-7,2026-03-04,FLYING WROTE,0,3.5,1.0,121,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:50:59.332215+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:50:59.332215+00:00,0.2857142857142857,0.23317049906682244,-1.4559853373674663,-2.4499999999999997,0.12414961599910258,0.18956214583973452,0.18213799117413532,-0.05103250789268712,-0.03572275552488098,-0.3625170308905264,-0.25376192162336847,0.0
2026-03-04-HV-6,2026-03-04-HV-6-4,2026-03-04,POWER KOEPP,0,14.0,9.0,129,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:50:59.332215+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:50:59.332215+00:00,0.07142857142857142,0.05829262476670561,-2.842279698487357,-2.85,0.08321997631182536,0.0682635653847535,0.06008132608855272,0.0017887013218471082,0.0012520909252929757,-0.15886143476026193,-0.11120300433218334,0.0
2026-03-04-HV-6,2026-03-04-HV-6-5,2026-03-04,ROMANTIC GLADIATOR,0,18.0,2.0,125,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:50:59.332215+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:50:59.332215+00:00,0.05555555555555555,0.045338708151882144,-3.093594126768263,-2.56,0.11121746389595207,0.07169021044951011,0.06335983617011809,0.018021128018235945,0.012614789612765161,0.1404770510621257,0.09833393574348799,0.0014460872903454115
2026-03-04-HV-6,2026-03-04-HV-6-1,2026-03-04,HARMONY N BLESSED,0,11.0,3.0,135,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:50:59.332215+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:50:59.332215+00:00,0.09090909090909091,0.07419061333944352,-2.6011176416704687,-2.79,0.08836601225053528,0.07986077290388022,0.0712323764753624,-0.002958236864081115,-0.0020707658048567806,-0.21644385877101358,-0.1515107011397095,0.0
2026-03-04-HV-6,2026-03-04-HV-6-9,2026-03-04,TOURBILLON GOLFER,0,7.2,6.0,121,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:50:59.332215+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:50:59.332215+00:00,0.1388888888888889,0.11334677037970536,-2.177303394894108,-2.6,0.10685656476053552,0.11075068813203742,0.10159820578087389,-0.011748564598831474,-0.008223995219182031,-0.26849291837770795,-0.18794504286439556,0.0
2026-03-04-HV-6,2026-03-04-HV-6-10,2026-03-04,FAMILY KNIGHT,0,78.0,8.0,119,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:50:59.332215+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:50:59.332215+00:00,0.01282051282051282,0.010462778804280495,-4.55993119556169,-2.62,0.1047406630123943,0.04817393248752602,0.0411773302455676,0.030714551441287104,0.02150018600890097,2.211831759154273,1.548282231407991,0.005026890361714257
2026-03-04-HV-6,2026-03-04-HV-6-6,2026-03-04,HEY BROS,0,14.0,10.0,124,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:50:59.332215+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:50:59.332215+00:00,0.07142857142857142,0.05829262476670561,-2.842279698487357,-2.78,0.08925410543821483,0.0706772170353093,0.062389156720336514,0.004096531953630904,0.0028675723675416326,-0.1265518059152888,-0.08858626414070216,0.0
2026-03-04-HV-6,2026-03-04-HV-6-2,2026-03-04,SPORTS LEGEND,0,3.0,5.0,129,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:50:59.332215+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:50:59.332215+00:00,0.3333333333333333,0.27203224891129285,-1.301834657540208,-2.73,0.09383026128009332,0.20075145385881304,0.19382986979803796,-0.0782023791132549,-0.05474166537927842,-0.41851039060588613,-0.29295727342412026,0.0
2026-03-04-HV-6,2026-03-04-HV-6-8,2026-03-04,EVERSTAR,0,21.0,4.0,121,,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:50:59.332215+00:00,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:50:59.332215+00:00,0.047619047619047616,0.03886174984447041,-3.247744806595521,-2.54,0.11346420570102764,0.0687027321870933,0.060500707784332454,0.021638957939862043,0.01514727055790343,0.2705148634709815,0.18936040442968705,0.002367005055371088
